sample,strategy,strategy_price_type,return_basis,round_trip_ticks,nobs,trade_count,trade_rate,avg_daily,avg_ann,avg_ann_pct,vol_ann,vol_ann_pct,sharpe,success_rate,max_drawdown,avg_trade_return,avg_trade_return_bp,t_stat_mean,p_value_mean
replication,timing_rROD,paper_statistical,r_LH,2,2398,2398,1.0,-9.699990289740357e-05,-0.024443975530145698,-2.4443975530145696,0.014746330941674152,1.4746330941674153,-1.6576310152558242,0.41284403669724773,-0.2093788088511388,-9.699990289740357e-05,-0.9699990289740357,-5.113428445367771,3.413908726823678e-07
replication,always_long,paper_statistical,r_LH,2,2398,2398,1.0,-8.041442598470105e-05,-0.020264435348144667,-2.0264435348144665,0.014750981241262213,1.4750981241262213,-1.3737686338763642,0.4182652210175146,-0.19665623808411004,-8.041442598470105e-05,-0.8041442598470105,-4.237775201577835,2.3428535824487895e-05
replication,timing_rONFH,paper_statistical,r_LH,3,2398,2398,1.0,-0.00011254945654229278,-0.02836246304865778,-2.836246304865778,0.01474784000874721,1.4747840008747208,-1.9231604785402807,0.39658048373644705,-0.2540392119353636,-0.00011254945654229278,-1.1254945654229278,-5.932528654127094,3.4146911964683113e-09
replication,timing_agree_ONFH_ROD,paper_statistical,r_LH,3,2398,1836,0.7656380316930775,-9.656462497793714e-05,-0.02433428549444016,-2.4334285494440158,0.012689465540175632,1.2689465540175633,-1.9176761556581172,0.2994161801501251,-0.21426803311886666,-9.656462497793714e-05,-0.9656462497793714,-5.915610719815333,3.7792862173091635e-09
replication,timing_rROD,paper_statistical,r_LH,3,2398,2398,1.0,-0.00013824355600290233,-0.03483737611273138,-3.4837376112731384,0.014747346514492285,1.4747346514492286,-2.362280975665455,0.3815679733110926,-0.28334826723319717,-0.00013824355600290233,-1.3824355600290232,-7.287119163280525,4.276579090856103e-13
replication,always_long,paper_statistical,r_LH,3,2398,2398,1.0,-0.0001216580790901998,-0.03065783593073035,-3.065783593073035,0.014753439572989885,1.4753439572989886,-2.0780127765499317,0.3832360300250208,-0.27029475898610456,-0.0001216580790901998,-1.2165807909019979,-6.410214060701677,1.744142608117727e-10
replication,timing_rONFH,executable_next_open,r_LH_executable,0,2398,2398,1.0,-1.061576228568572e-06,-0.00026751720959928015,-0.026751720959928015,0.01528909611199678,1.528909611199678,-0.017497254751990828,0.47122602168473726,-0.06250243511102238,-1.061576228568572e-06,-0.01061576228568572,-0.053975196736330444,0.9569594235117167
replication,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,2398,1836,0.7656380316930775,6.742976866134868e-06,0.0016992301702659868,0.16992301702659868,0.01285984496913623,1.285984496913623,0.13213457660991698,0.3565471226021685,-0.04149592609355557,6.742976866134868e-06,0.06742976866134869,0.40760621419085896,0.6835992013177226
replication,timing_rROD,executable_next_open,r_LH_executable,0,2398,2398,1.0,1.539136962142446e-05,0.003878625144598964,0.3878625144598964,0.015287152179919277,1.5287152179919277,0.2537179651873816,0.463302752293578,-0.03487185928925507,1.539136962142446e-05,0.15391369621424458,0.7826643253835125,0.43390156935267843
replication,always_long,executable_next_open,r_LH_executable,0,2398,2398,1.0,2.321270114713137e-05,0.005849600689077105,0.5849600689077106,0.01528466232370641,1.528466232370641,0.38271049534436974,0.4670558798999166,-0.04500697286378075,2.321270114713137e-05,0.2321270114713137,1.1805780147837481,0.23788753683221775
